user_id,video_id,category,watched,liked,shared,followed,interaction_score
68,323,cooking,1,0,0,0,1.0
68,462,sports,1,1,0,0,3.0
68,182,dance,1,1,0,0,3.0
68,159,sports,0,0,0,0,0.0
68,292,gaming,1,0,0,0,1.0
68,434,cooking,1,0,0,0,1.0
68,112,cooking,0,0,0,0,0.0
68,341,gaming,0,0,0,0,0.0
68,195,gaming,1,0,0,1,4.0
69,419,education,1,1,0,0,3.0
69,203,gaming,0,0,0,0,0.0
69,312,dance,1,0,0,0,1.0
69,12,education,1,0,0,0,1.0
69,71,comedy,1,0,0,0,1.0
69,28,sports,0,0,0,0,0.0
69,58,dance,1,0,0,0,1.0
69,19,gaming,1,0,0,0,1.0
69,443,comedy,0,0,0,0,0.0
69,473,education,1,1,0,0,3.0
69,168,education,0,0,0,0,0.0
69,14,education,0,0,0,0,0.0
69,56,education,1,0,0,0,1.0
70,469,cooking,1,0,0,0,1.0
70,115,dance,1,0,0,0,1.0
70,118,education,1,0,0,0,1.0
70,86,cooking,0,0,0,0,0.0
70,347,dance,0,0,0,0,0.0
70,39,cooking,1,1,0,0,3.0
70,496,dance,1,0,0,0,1.0
70,128,cooking,1,0,0,0,1.0
70,228,comedy,1,1,1,0,7.0
70,24,dance,0,0,0,0,0.0
70,223,cooking,0,0,0,0,0.0
70,484,dance,1,0,0,0,1.0
70,318,dance,1,0,0,0,1.0
70,97,cooking,1,1,1,0,7.0
70,355,cooking,1,0,0,0,1.0
71,489,travel,1,0,0,0,1.0
71,286,gaming,1,0,0,0,1.0
71,16,travel,1,0,0,0,1.0
71,179,travel,1,0,0,0,1.0
71,76,travel,1,1,0,0,3.0
71,157,comedy,1,0,0,0,1.0
71,136,dance,1,0,0,0,1.0
71,71,gaming,1,0,0,0,1.0
71,377,sports,1,0,0,0,1.0
71,137,gaming,0,0,0,0,0.0
71,131,travel,1,1,0,0,3.0
72,25,comedy,1,0,0,0,1.0
72,97,comedy,1,0,0,0,1.0
72,444,cooking,1,0,0,0,1.0
72,282,cooking,1,0,0,0,1.0
72,343,comedy,0,0,0,0,0.0
72,45,comedy,1,0,0,0,1.0
72,147,cooking,1,0,0,0,1.0
72,274,comedy,0,0,0,0,0.0
72,62,comedy,1,1,0,0,3.0
73,427,gaming,1,1,1,0,7.0
73,348,gaming,1,0,0,0,1.0
73,468,dance,0,0,0,0,0.0
73,343,comedy,1,0,0,0,1.0
73,443,comedy,1,1,0,0,3.0
73,350,gaming,1,0,0,0,1.0
73,286,gaming,1,0,0,1,4.0
73,331,education,1,0,0,0,1.0
74,257,education,1,0,0,0,1.0
74,29,education,1,0,0,0,1.0
74,432,sports,1,0,0,0,1.0
74,412,travel,1,0,0,0,1.0
74,316,music,1,1,0,0,3.0
74,479,music,1,0,0,0,1.0
74,469,education,0,0,0,0,0.0
75,164,cooking,1,0,0,0,1.0
75,373,travel,1,0,0,0,1.0
75,0,comedy,1,1,0,0,3.0
75,98,cooking,1,0,0,0,1.0
75,373,dance,1,1,0,1,6.0
75,215,dance,1,0,0,0,1.0
75,281,cooking,1,0,0,0,1.0
75,111,comedy,1,0,0,0,1.0
75,298,sports,1,0,0,1,4.0
76,6,music,1,0,0,0,1.0
76,325,sports,1,1,0,1,6.0
76,127,comedy,1,0,0,0,1.0
76,63,music,1,0,0,0,1.0
76,400,music,1,1,0,0,3.0
76,159,sports,1,1,0,0,3.0
76,495,comedy,1,0,0,1,4.0
76,367,comedy,0,0,0,0,0.0
76,120,travel,1,0,0,0,1.0
76,276,travel,1,0,0,0,1.0
76,201,sports,1,0,0,0,1.0
76,308,comedy,0,0,0,0,0.0
76,166,gaming,1,0,0,1,4.0
77,174,education,1,1,0,0,3.0
77,317,sports,0,0,0,0,0.0
77,243,sports,1,0,0,0,1.0
77,286,sports,0,0,0,0,0.0
77,280,sports,1,0,0,0,1.0
77,324,cooking,1,1,0,0,3.0
77,61,comedy,1,0,0,0,1.0
77,392,education,0,0,0,0,0.0
77,99,sports,1,0,0,0,1.0
77,164,sports,1,0,0,0,1.0
77,261,gaming,1,0,0,0,1.0
77,344,sports,1,0,0,0,1.0
77,52,education,0,0,0,0,0.0
78,461,gaming,1,1,0,0,3.0
78,58,cooking,1,0,0,0,1.0
78,300,sports,1,1,0,0,3.0
78,237,comedy,1,0,0,0,1.0
78,252,travel,0,0,0,0,0.0
78,338,travel,0,0,0,0,0.0
78,4,sports,1,1,0,0,3.0
78,6,gaming,1,1,0,0,3.0
78,266,dance,1,0,0,0,1.0
78,152,dance,1,0,0,0,1.0
78,419,dance,1,0,0,0,1.0
79,462,music,1,0,0,0,1.0
79,98,gaming,0,0,0,0,0.0
79,419,dance,1,1,0,0,3.0
79,61,dance,1,0,0,0,1.0
79,305,dance,1,1,1,0,7.0
79,11,comedy,1,1,0,0,3.0
79,50,music,0,0,0,0,0.0
79,385,travel,1,0,0,0,1.0
79,319,dance,1,0,0,0,1.0
79,167,dance,1,1,0,0,3.0
79,4,gaming,1,0,0,0,1.0
79,378,cooking,1,0,0,0,1.0
79,47,sports,0,0,0,0,0.0
80,435,cooking,1,0,0,0,1.0
80,390,sports,1,0,0,0,1.0
80,224,sports,1,0,0,0,1.0
80,158,gaming,1,0,0,0,1.0
80,468,gaming,1,0,0,0,1.0
80,427,sports,1,0,0,0,1.0
80,206,cooking,0,0,0,0,0.0
80,291,cooking,0,0,0,0,0.0
80,171,cooking,1,0,0,0,1.0
80,78,travel,1,0,0,0,1.0
80,58,cooking,1,0,0,0,1.0
80,272,gaming,0,0,0,0,0.0
80,404,cooking,0,0,0,0,0.0
80,218,sports,1,0,0,0,1.0
81,159,comedy,0,0,0,0,0.0
81,54,music,1,0,0,0,1.0
81,393,dance,1,0,0,0,1.0
81,62,dance,1,1,1,0,7.0
81,319,dance,1,1,0,0,3.0
81,437,dance,0,0,0,0,0.0
81,168,dance,1,0,0,0,1.0
81,380,comedy,1,0,0,0,1.0
81,466,music,1,0,0,0,1.0
81,309,comedy,1,0,0,0,1.0
81,277,cooking,1,1,0,0,3.0
81,75,cooking,1,0,0,0,1.0
81,30,travel,1,1,0,0,3.0
82,411,music,1,0,0,0,1.0
82,192,cooking,0,0,0,0,0.0
82,202,cooking,0,0,0,0,0.0
82,402,cooking,1,0,0,0,1.0
82,99,education,1,0,0,0,1.0
82,116,cooking,1,0,0,0,1.0
82,28,education,0,0,0,0,0.0
82,46,cooking,1,1,1,0,7.0
82,397,cooking,1,0,0,0,1.0
82,12,travel,0,0,0,0,0.0
82,342,cooking,1,0,0,0,1.0
82,125,education,1,0,0,0,1.0
82,138,gaming,1,0,0,0,1.0
83,290,cooking,1,1,0,0,3.0
83,471,gaming,1,0,0,0,1.0
83,474,gaming,1,1,1,0,7.0
83,356,sports,1,0,0,0,1.0
83,452,cooking,1,0,0,0,1.0
83,117,sports,1,1,0,0,3.0
83,233,music,1,1,0,0,3.0
83,429,music,1,0,0,1,4.0
83,218,travel,1,0,0,0,1.0
83,434,gaming,1,0,0,0,1.0
83,396,gaming,1,0,0,0,1.0
83,238,gaming,1,1,0,0,3.0
84,391,sports,0,0,0,0,0.0
84,379,gaming,1,1,0,0,3.0
84,297,sports,1,1,0,0,3.0
84,383,travel,1,0,0,0,1.0
84,247,gaming,0,0,0,0,0.0
84,26,travel,1,0,0,0,1.0
84,198,gaming,1,0,0,0,1.0
84,82,travel,0,0,0,0,0.0
84,115,sports,1,0,0,0,1.0
84,474,travel,1,0,0,0,1.0
84,443,gaming,0,0,0,0,0.0
84,277,gaming,1,0,0,0,1.0
85,203,music,1,0,0,0,1.0
85,285,travel,1,0,0,0,1.0
85,172,travel,1,0,0,0,1.0
85,326,dance,1,0,0,0,1.0
85,242,music,0,0,0,0,0.0
85,376,dance,1,0,0,0,1.0
85,371,sports,1,0,0,0,1.0
85,100,music,1,1,0,0,3.0
86,284,dance,1,0,0,0,1.0
86,6,dance,1,0,0,1,4.0
86,463,travel,1,0,0,0,1.0
86,495,music,1,1,0,0,3.0
86,63,dance,1,0,0,0,1.0
86,147,gaming,1,1,0,0,3.0
86,36,comedy,1,0,0,0,1.0
86,490,dance,1,0,0,0,1.0
86,285,dance,1,0,0,1,4.0
86,144,sports,1,0,0,0,1.0
86,315,dance,0,0,0,0,0.0
86,21,comedy,1,0,0,0,1.0
86,86,gaming,1,0,0,0,1.0
86,364,sports,1,0,0,0,1.0
86,164,music,1,1,0,0,3.0
86,353,sports,1,1,0,0,3.0
86,145,gaming,1,1,0,0,3.0
87,381,dance,1,0,0,0,1.0
87,455,music,1,1,0,0,3.0
87,195,education,1,0,0,0,1.0
87,115,gaming,1,1,0,0,3.0
87,182,comedy,0,0,0,0,0.0
87,447,sports,0,0,0,0,0.0
87,150,comedy,1,0,0,0,1.0
88,299,sports,1,0,0,0,1.0
88,294,comedy,1,0,0,0,1.0
88,255,comedy,1,0,0,0,1.0
88,475,comedy,1,0,0,0,1.0
88,324,travel,1,1,0,1,6.0
88,93,travel,1,1,0,0,3.0
88,469,comedy,1,0,0,0,1.0
88,274,comedy,1,1,1,0,7.0
88,139,comedy,1,1,0,0,3.0
89,373,cooking,0,0,0,0,0.0
89,440,dance,0,0,0,0,0.0
89,455,cooking,1,0,0,0,1.0
89,235,sports,1,0,0,0,1.0
89,327,sports,1,0,0,0,1.0
89,63,cooking,1,1,0,0,3.0
89,226,cooking,1,0,0,0,1.0
89,472,cooking,1,0,0,0,1.0
89,487,cooking,0,0,0,0,0.0
89,244,sports,1,0,0,0,1.0
89,345,dance,1,0,0,0,1.0
90,321,dance,1,0,0,0,1.0
90,234,dance,1,1,0,0,3.0
90,323,sports,1,0,0,0,1.0
90,59,cooking,1,1,0,0,3.0
90,490,cooking,1,0,0,0,1.0
90,325,sports,1,0,0,0,1.0
91,271,music,1,0,0,0,1.0
91,36,sports,1,0,0,0,1.0
91,493,gaming,1,0,0,0,1.0
91,298,gaming,1,0,0,1,4.0
91,390,cooking,1,0,0,1,4.0
92,177,music,1,0,0,0,1.0
92,206,education,1,0,0,0,1.0
92,402,cooking,1,0,0,0,1.0
92,170,travel,0,0,0,0,0.0
92,142,dance,1,0,0,0,1.0
92,1,dance,1,0,0,0,1.0
92,56,travel,0,0,0,0,0.0
92,29,comedy,1,0,0,0,1.0
92,363,comedy,1,0,0,0,1.0
92,339,education,1,0,0,0,1.0
92,348,music,1,0,0,0,1.0
93,236,travel,0,0,0,0,0.0
93,8,cooking,1,0,0,0,1.0
93,496,sports,0,0,0,0,0.0
93,264,music,1,1,0,0,3.0
93,220,comedy,1,1,0,0,3.0
93,368,gaming,1,1,0,0,3.0
93,367,cooking,1,0,0,0,1.0
93,261,gaming,1,1,0,0,3.0
93,396,comedy,1,0,0,0,1.0
93,155,gaming,1,0,0,0,1.0
93,332,music,0,0,0,0,0.0
93,418,music,1,1,0,0,3.0
93,482,gaming,1,0,0,0,1.0
94,332,gaming,1,0,0,0,1.0
94,105,comedy,1,0,0,0,1.0
94,415,sports,1,0,0,0,1.0
94,51,music,1,0,0,0,1.0
94,369,education,1,0,0,0,1.0
94,25,cooking,0,0,0,0,0.0
94,373,sports,1,1,0,0,3.0
94,155,music,1,0,0,0,1.0
94,479,travel,0,0,0,0,0.0
95,70,cooking,1,0,0,0,1.0
95,94,travel,1,0,0,0,1.0
95,64,sports,0,0,0,0,0.0
95,472,sports,1,1,1,0,7.0
95,3,cooking,1,1,0,0,3.0
95,330,cooking,1,1,0,1,6.0
95,238,gaming,0,0,0,0,0.0
95,162,comedy,1,0,0,0,1.0
95,412,travel,1,0,0,0,1.0
95,99,travel,1,1,0,1,6.0
96,383,travel,1,0,0,0,1.0
96,454,travel,1,0,0,0,1.0
96,339,education,1,0,0,0,1.0
96,213,comedy,1,0,0,0,1.0
96,488,travel,1,0,0,0,1.0
96,72,dance,1,1,0,0,3.0
96,423,travel,1,0,0,0,1.0
96,483,dance,1,0,0,0,1.0
97,53,education,1,1,0,0,3.0
97,367,music,0,0,0,0,0.0
97,89,education,1,1,0,0,3.0
97,104,music,1,1,0,0,3.0
97,108,sports,0,0,0,0,0.0
97,427,sports,1,0,0,0,1.0
97,388,education,1,0,0,0,1.0
97,209,cooking,0,0,0,0,0.0
97,158,travel,1,0,0,0,1.0
97,337,dance,1,0,0,0,1.0
97,81,sports,1,1,0,0,3.0
98,443,music,1,0,0,0,1.0
98,99,dance,1,0,0,0,1.0
98,177,education,1,0,0,0,1.0
98,361,comedy,1,1,0,0,3.0
98,254,sports,1,0,0,0,1.0
98,75,cooking,1,0,0,1,4.0
98,227,gaming,1,0,0,0,1.0
99,305,travel,1,0,0,0,1.0
99,32,music,1,0,0,0,1.0
99,351,gaming,1,0,0,0,1.0
99,144,gaming,1,1,0,0,3.0
99,387,sports,1,0,0,0,1.0
99,292,gaming,1,0,0,0,1.0
99,13,sports,1,0,0,0,1.0
99,20,dance,0,0,0,0,0.0
99,498,gaming,1,1,0,0,3.0
99,80,gaming,1,0,0,0,1.0
99,364,gaming,1,1,0,0,3.0
99,360,sports,1,1,0,0,3.0
99,45,comedy,1,0,0,0,1.0
100,275,cooking,1,1,0,0,3.0
100,426,music,1,0,0,0,1.0
100,213,sports,1,0,0,0,1.0
100,321,travel,1,1,0,0,3.0
100,54,dance,1,1,0,0,3.0
100,342,travel,1,0,0,0,1.0
100,173,gaming,1,1,1,0,7.0
100,55,travel,1,0,0,0,1.0
100,469,cooking,1,1,0,0,3.0
100,421,travel,1,1,0,0,3.0
100,318,education,1,0,0,0,1.0
101,347,education,1,0,0,0,1.0
101,424,sports,1,0,0,0,1.0
101,421,travel,1,1,0,0,3.0
101,465,cooking,0,0,0,0,0.0
101,99,cooking,1,0,0,0,1.0
101,31,education,1,0,0,0,1.0
101,99,sports,1,1,0,0,3.0
101,326,education,0,0,0,0,0.0
101,154,education,1,1,0,0,3.0
101,226,sports,1,0,0,0,1.0
101,261,gaming,1,0,0,0,1.0
101,184,travel,1,0,0,0,1.0
101,463,education,1,0,0,1,4.0
101,419,travel,1,0,0,0,1.0
101,341,education,1,0,0,0,1.0
101,494,dance,1,1,0,0,3.0
102,449,music,1,0,0,0,1.0
102,172,gaming,1,0,0,0,1.0
102,339,comedy,0,0,0,0,0.0
102,213,music,1,0,0,0,1.0
102,84,music,0,0,0,0,0.0
102,468,gaming,0,0,0,0,0.0
102,249,comedy,1,0,0,1,4.0
102,197,comedy,1,1,0,0,3.0
103,454,gaming,1,0,0,0,1.0
103,23,sports,1,0,0,0,1.0
103,26,dance,1,0,0,0,1.0
103,468,comedy,0,0,0,0,0.0
103,473,comedy,1,1,0,0,3.0
103,473,sports,1,1,0,0,3.0
103,424,dance,1,0,0,0,1.0
103,85,music,1,0,0,0,1.0
103,6,education,0,0,0,0,0.0
104,250,music,1,1,1,0,7.0
104,450,music,1,0,0,0,1.0
104,131,music,0,0,0,0,0.0
104,178,dance,0,0,0,0,0.0
104,322,comedy,1,0,0,0,1.0
104,299,music,0,0,0,0,0.0
104,408,music,1,1,0,0,3.0
104,227,sports,1,0,0,0,1.0
104,256,sports,0,0,0,0,0.0
104,382,education,1,0,0,0,1.0
104,227,education,1,1,0,0,3.0
105,445,sports,1,0,0,0,1.0
105,131,gaming,1,0,0,0,1.0
105,50,comedy,1,1,0,0,3.0
105,204,gaming,1,0,0,0,1.0
105,277,travel,1,1,0,0,3.0
105,75,gaming,0,0,0,0,0.0
105,362,comedy,0,0,0,0,0.0
105,396,music,1,0,0,0,1.0
105,411,gaming,1,0,0,0,1.0
105,348,sports,1,0,0,0,1.0
105,2,gaming,1,0,0,0,1.0
105,73,cooking,1,0,0,0,1.0
106,8,comedy,1,0,0,0,1.0
106,230,cooking,1,1,0,0,3.0
106,323,comedy,1,1,0,0,3.0
106,336,sports,1,0,0,0,1.0
106,271,sports,0,0,0,0,0.0
106,277,cooking,1,0,0,0,1.0
106,456,comedy,1,0,0,0,1.0
106,429,gaming,1,0,0,0,1.0
106,312,cooking,1,0,0,0,1.0
106,205,gaming,1,1,0,0,3.0
106,219,sports,0,0,0,0,0.0
106,121,cooking,0,0,0,0,0.0
107,164,comedy,1,1,0,0,3.0
107,431,music,0,0,0,0,0.0
107,270,education,1,0,0,0,1.0
107,114,music,1,0,0,0,1.0
107,342,music,1,0,0,0,1.0
107,287,travel,0,0,0,0,0.0
107,67,travel,0,0,0,0,0.0
107,163,gaming,0,0,0,0,0.0
107,326,travel,1,0,0,0,1.0
108,72,comedy,1,1,0,1,6.0
108,127,cooking,1,0,0,1,4.0
108,232,travel,1,1,0,0,3.0
108,92,music,1,0,0,0,1.0
108,485,dance,1,0,0,0,1.0
108,67,music,1,0,0,0,1.0
108,278,cooking,0,0,0,0,0.0
108,169,cooking,0,0,0,0,0.0
108,12,cooking,1,0,0,0,1.0
108,260,comedy,1,0,0,0,1.0
108,116,cooking,1,0,0,0,1.0
108,81,cooking,1,1,0,0,3.0
108,2,cooking,1,1,0,0,3.0
108,352,music,1,0,0,0,1.0
109,476,music,1,0,0,0,1.0
109,338,music,1,0,0,0,1.0
109,232,cooking,1,0,0,0,1.0
109,86,comedy,1,0,0,0,1.0
109,275,dance,1,1,0,1,6.0
109,364,cooking,1,1,0,0,3.0
110,40,music,0,0,0,0,0.0
110,252,comedy,1,1,0,0,3.0
110,473,music,0,0,0,0,0.0
110,316,gaming,1,0,0,0,1.0
110,458,travel,1,0,0,0,1.0
110,230,comedy,1,0,0,0,1.0
110,486,travel,0,0,0,0,0.0
110,157,cooking,1,1,0,0,3.0
110,237,music,1,1,0,0,3.0
110,31,travel,1,0,0,0,1.0
110,344,music,1,1,0,0,3.0
110,372,music,1,0,0,0,1.0
110,139,comedy,1,0,0,0,1.0
111,253,sports,0,0,0,0,0.0
111,179,music,1,0,0,0,1.0
111,362,music,1,1,0,0,3.0
111,125,travel,1,1,0,1,6.0
111,35,music,1,1,0,0,3.0
111,247,sports,0,0,0,0,0.0
111,208,travel,0,0,0,0,0.0
111,224,sports,1,0,0,0,1.0
111,142,sports,0,0,0,0,0.0
111,414,sports,1,0,0,0,1.0
111,250,education,1,0,0,0,1.0
112,209,travel,1,0,0,0,1.0
112,370,gaming,1,1,0,0,3.0
112,151,comedy,0,0,0,0,0.0
112,385,gaming,1,0,0,1,4.0
112,49,comedy,1,1,0,0,3.0
112,322,gaming,1,0,0,0,1.0
112,24,comedy,1,0,0,0,1.0
112,444,comedy,1,1,0,0,3.0
112,297,comedy,0,0,0,0,0.0
112,287,comedy,1,0,0,0,1.0
112,208,comedy,1,1,0,0,3.0
112,226,sports,1,0,0,0,1.0
112,156,travel,1,0,0,0,1.0
112,248,comedy,1,1,0,0,3.0
112,238,comedy,1,0,0,0,1.0
112,361,dance,1,0,0,0,1.0
112,269,comedy,1,1,0,1,6.0
112,486,gaming,1,0,0,0,1.0
112,129,gaming,1,0,0,0,1.0
112,102,music,0,0,0,0,0.0
112,432,music,1,0,0,0,1.0
113,327,education,0,0,0,0,0.0
113,104,cooking,1,0,0,0,1.0
113,34,travel,0,0,0,0,0.0
113,383,education,1,1,0,0,3.0
114,290,dance,1,0,0,0,1.0
114,398,cooking,1,0,0,0,1.0
114,441,gaming,0,0,0,0,0.0
114,356,cooking,1,0,0,0,1.0
114,16,cooking,1,1,0,0,3.0
114,286,sports,1,0,0,0,1.0
114,213,comedy,1,1,1,0,7.0
114,143,comedy,1,0,0,0,1.0
114,495,cooking,1,0,0,0,1.0
115,268,education,1,1,0,0,3.0
115,279,dance,0,0,0,0,0.0
115,108,sports,1,0,0,0,1.0
115,171,sports,1,0,0,0,1.0
115,151,sports,1,0,0,0,1.0
115,382,dance,0,0,0,0,0.0
116,191,cooking,1,0,0,0,1.0
116,427,cooking,1,0,0,0,1.0
116,124,music,1,0,0,0,1.0
116,296,music,0,0,0,0,0.0
116,340,music,0,0,0,0,0.0
116,38,music,1,0,0,0,1.0
116,315,sports,0,0,0,0,0.0
116,204,music,1,0,0,0,1.0
116,126,sports,1,0,0,0,1.0
116,199,dance,0,0,0,0,0.0
116,85,music,1,0,0,1,4.0
116,325,sports,1,0,0,0,1.0
117,24,comedy,1,1,0,0,3.0
117,137,gaming,1,0,0,0,1.0
117,177,music,1,1,0,0,3.0
117,125,sports,1,0,0,0,1.0
117,140,comedy,1,0,0,0,1.0
117,406,comedy,1,0,0,0,1.0
117,99,travel,1,0,0,0,1.0
117,149,travel,1,0,0,0,1.0
117,303,sports,1,0,0,0,1.0
118,187,music,1,0,0,0,1.0
118,409,travel,1,0,0,0,1.0
118,147,dance,1,0,0,0,1.0
118,91,music,0,0,0,0,0.0
118,139,music,0,0,0,0,0.0
118,253,dance,1,0,0,0,1.0
118,286,sports,1,1,0,0,3.0
118,421,cooking,1,0,0,1,4.0
118,418,travel,0,0,0,0,0.0
118,83,cooking,1,0,0,0,1.0
119,180,comedy,1,0,0,0,1.0
119,303,sports,1,1,0,0,3.0
119,445,comedy,0,0,0,0,0.0
119,43,music,1,1,0,0,3.0
119,100,comedy,0,0,0,0,0.0
119,267,education,1,0,0,0,1.0
120,308,travel,1,1,1,0,7.0
120,267,cooking,0,0,0,0,0.0
120,298,music,0,0,0,0,0.0
120,92,music,1,0,0,0,1.0
120,116,cooking,0,0,0,0,0.0
120,472,gaming,1,1,0,0,3.0
120,104,gaming,1,0,0,0,1.0
120,202,comedy,1,0,0,0,1.0
120,282,education,1,1,0,0,3.0
120,342,music,1,0,0,0,1.0
120,19,gaming,1,1,1,0,7.0
120,31,comedy,1,0,0,0,1.0
120,322,travel,1,0,0,0,1.0
120,60,sports,1,1,0,0,3.0
121,254,music,1,0,0,0,1.0
121,79,sports,0,0,0,0,0.0
121,113,cooking,1,1,0,0,3.0
121,304,sports,1,0,0,0,1.0
121,473,music,0,0,0,0,0.0
121,205,comedy,0,0,0,0,0.0
122,486,music,0,0,0,0,0.0
122,485,cooking,1,1,0,0,3.0
122,281,music,0,0,0,0,0.0
122,457,dance,1,0,0,0,1.0
122,267,cooking,1,1,0,0,3.0
122,100,education,1,1,0,0,3.0
122,350,cooking,1,1,0,0,3.0
122,107,cooking,1,1,0,0,3.0
122,444,cooking,0,0,0,0,0.0
122,65,cooking,1,0,0,0,1.0
123,118,cooking,1,0,0,0,1.0
123,249,sports,0,0,0,0,0.0
123,256,travel,1,0,0,0,1.0
123,293,sports,1,0,0,0,1.0
123,357,cooking,1,0,0,0,1.0
123,303,cooking,1,1,1,0,7.0
123,446,cooking,1,0,0,0,1.0
123,18,cooking,1,0,0,0,1.0
123,423,dance,1,0,0,0,1.0
123,323,comedy,1,0,0,0,1.0
123,473,cooking,1,0,0,0,1.0
123,453,comedy,1,0,0,0,1.0
123,385,travel,1,0,0,0,1.0
123,431,dance,0,0,0,0,0.0
123,493,education,1,1,0,0,3.0
123,20,sports,1,1,0,0,3.0
123,329,cooking,0,0,0,0,0.0
123,60,education,1,0,0,0,1.0
123,468,cooking,1,1,0,0,3.0
124,79,travel,1,1,0,0,3.0
124,490,travel,1,0,0,0,1.0
124,322,travel,1,0,0,0,1.0
124,203,music,1,0,0,0,1.0
124,305,travel,1,0,0,1,4.0
124,385,travel,1,0,0,0,1.0
124,397,dance,0,0,0,0,0.0
124,467,music,1,0,0,0,1.0
124,109,comedy,1,0,0,0,1.0
125,470,education,0,0,0,0,0.0
125,295,travel,1,0,0,0,1.0
125,390,gaming,1,0,0,0,1.0
125,451,education,1,1,1,0,7.0
125,226,gaming,1,0,0,0,1.0
125,374,comedy,1,0,0,0,1.0
125,28,music,1,0,0,0,1.0
125,462,gaming,1,0,0,0,1.0
125,224,education,1,1,0,0,3.0
126,25,travel,1,0,0,0,1.0
126,407,gaming,1,1,0,0,3.0
126,124,sports,0,0,0,0,0.0
126,78,sports,1,0,0,0,1.0
126,299,sports,1,0,0,0,1.0
126,460,education,1,1,0,0,3.0
126,300,sports,1,0,0,0,1.0
126,156,sports,1,0,0,0,1.0
126,424,gaming,1,1,1,0,7.0
126,287,travel,1,0,0,0,1.0
126,299,dance,1,0,0,0,1.0
126,50,sports,0,0,0,0,0.0
126,196,travel,0,0,0,0,0.0
126,355,music,1,1,0,0,3.0
126,273,music,1,1,0,0,3.0
126,222,music,1,0,0,0,1.0
126,180,sports,1,0,0,0,1.0
127,62,gaming,1,1,0,0,3.0
127,328,gaming,1,1,0,0,3.0
127,106,gaming,1,1,0,0,3.0
127,128,music,1,0,0,0,1.0
127,418,travel,1,0,0,0,1.0
127,429,travel,1,1,0,0,3.0
127,18,dance,1,0,0,0,1.0
127,139,education,1,0,0,0,1.0
127,461,gaming,1,0,0,0,1.0
127,202,music,1,1,0,0,3.0
128,188,dance,1,1,0,0,3.0
128,332,education,1,0,0,0,1.0
128,322,comedy,1,0,0,0,1.0
128,243,sports,1,1,0,0,3.0
128,489,education,1,1,1,0,7.0
128,113,dance,0,0,0,0,0.0
128,220,education,1,0,0,0,1.0
128,213,dance,0,0,0,0,0.0
128,194,gaming,1,1,0,0,3.0
128,376,cooking,1,0,0,0,1.0
128,20,education,1,0,0,0,1.0
128,250,cooking,0,0,0,0,0.0
129,74,comedy,0,0,0,0,0.0
129,341,travel,1,0,0,0,1.0
129,333,sports,1,1,0,0,3.0
129,308,cooking,0,0,0,0,0.0
129,462,gaming,0,0,0,0,0.0
129,58,gaming,1,0,0,0,1.0
129,283,cooking,0,0,0,0,0.0
130,338,sports,1,0,0,0,1.0
130,298,comedy,0,0,0,0,0.0
130,199,dance,1,0,0,0,1.0
130,164,comedy,1,0,0,0,1.0
130,308,music,1,1,0,0,3.0
130,210,music,1,0,0,0,1.0
130,417,dance,1,1,0,0,3.0
130,319,music,1,0,0,0,1.0
130,319,music,1,0,0,0,1.0
130,343,music,1,1,0,0,3.0
130,219,music,1,0,0,0,1.0
131,60,sports,1,1,0,0,3.0
131,34,music,1,0,0,0,1.0
131,126,dance,1,1,0,0,3.0
131,475,travel,0,0,0,0,0.0
131,401,education,1,1,0,0,3.0
131,147,cooking,1,0,0,1,4.0
132,450,cooking,1,0,0,0,1.0
132,37,music,1,0,0,1,4.0
132,283,cooking,1,1,1,0,7.0
132,237,sports,1,0,0,0,1.0
132,488,sports,1,1,0,0,3.0
132,445,dance,1,0,0,0,1.0
132,155,cooking,1,1,0,0,3.0
132,208,music,1,0,0,0,1.0
132,407,music,1,0,0,0,1.0
132,49,cooking,1,0,0,0,1.0
132,112,dance,0,0,0,0,0.0
132,381,dance,1,0,0,0,1.0
132,409,travel,1,0,0,0,1.0
132,322,gaming,1,0,0,0,1.0
132,294,education,1,0,0,0,1.0
133,235,cooking,1,0,0,0,1.0
133,421,cooking,1,1,0,0,3.0
133,203,education,1,1,0,0,3.0
133,36,music,1,1,0,0,3.0
133,204,comedy,1,1,0,0,3.0
133,60,comedy,1,1,0,0,3.0
133,271,music,1,0,0,0,1.0
133,205,education,1,0,0,0,1.0
133,308,dance,1,1,0,0,3.0
133,375,comedy,1,0,0,1,4.0
133,71,comedy,1,1,0,0,3.0
133,163,education,1,0,0,0,1.0
134,369,music,1,0,0,0,1.0
134,217,education,1,0,0,0,1.0
134,343,travel,1,0,0,0,1.0
134,162,education,1,0,0,0,1.0
134,215,education,1,1,1,0,7.0
134,326,education,1,1,0,1,6.0
135,356,sports,0,0,0,0,0.0
135,224,music,1,0,0,0,1.0
135,406,gaming,0,0,0,0,0.0
135,218,sports,1,0,0,0,1.0
135,304,gaming,1,0,0,0,1.0
135,258,gaming,1,0,0,0,1.0
135,17,education,0,0,0,0,0.0
135,180,travel,1,1,0,0,3.0
136,491,education,1,0,0,0,1.0
136,184,education,0,0,0,0,0.0
136,118,music,1,0,0,0,1.0
136,237,education,1,0,0,1,4.0
136,393,sports,1,1,0,0,3.0
136,446,cooking,1,0,0,0,1.0
136,484,education,1,1,0,0,3.0
136,315,dance,1,1,0,0,3.0
