doc_id,doc_type,file_size_kb,page_count,quality_score,ocr_confidence,ingestion_timestamp,source_department,processing_status
DOC_000246,PDF_Reports,486,6,0.8191811146748742,0.784851240635362,2024-01-01 04:05:00,Operations,Completed
DOC_000247,PDF_Reports,440,9,0.6542551575745165,0.9179902760305603,2024-01-01 04:06:00,Legal,Completed
DOC_000248,Images_Scanned,15,10,0.8731425790951105,0.45763143314388366,2024-01-01 04:07:00,Legal,Failed
DOC_000249,Spreadsheets,1725,12,0.6760207739136901,0.7322390301847945,2024-01-01 04:08:00,HR,Completed
DOC_000250,Invoices,349,11,0.7647389454456,0.8961311866893564,2024-01-01 04:09:00,R&D,Pending
DOC_000251,Spreadsheets,326,12,0.6917128580231481,0.9109483016401121,2024-01-01 04:10:00,R&D,Completed
DOC_000252,Contracts,1236,8,0.9518277291414473,0.9604619342406832,2024-01-01 04:11:00,R&D,Completed
DOC_000253,PDF_Reports,886,14,0.5465883137358694,0.9731520525293738,2024-01-01 04:12:00,Finance,Completed
DOC_000254,Invoices,271,15,0.777394403376103,0.5648048677930514,2024-01-01 04:13:00,Operations,Pending
DOC_000255,PDF_Reports,258,10,0.8147623774160997,0.6975384722929264,2024-01-01 04:14:00,Legal,Pending
DOC_000256,Spreadsheets,289,10,0.7032090375822669,0.8782561189731537,2024-01-01 04:15:00,R&D,Pending
DOC_000257,Images_Scanned,834,14,0.8463316356133888,0.8850949539394002,2024-01-01 04:16:00,Operations,Completed
DOC_000258,Invoices,72,7,0.8119318381294688,0.9678445437935507,2024-01-01 04:17:00,Finance,Processing
DOC_000259,Spreadsheets,143,6,0.7316454273866506,0.6154614038375287,2024-01-01 04:18:00,Finance,Processing
DOC_000260,PDF_Reports,83,11,0.8784373857332135,0.8634343206697128,2024-01-01 04:19:00,Finance,Processing
DOC_000261,Images_Scanned,387,8,0.960418556389236,0.9299407725905778,2024-01-01 04:20:00,Sales,Completed
DOC_000262,Spreadsheets,798,7,0.8338016993531099,0.9224813929655357,2024-01-01 04:21:00,R&D,Completed
DOC_000263,Contracts,114,5,0.7938749927222842,0.9168902098582473,2024-01-01 04:22:00,Operations,Processing
DOC_000264,Contracts,1043,11,0.7761027819008169,0.9980436511841476,2024-01-01 04:23:00,R&D,Processing
DOC_000265,Invoices,899,13,0.8973113146539724,0.778303270282093,2024-01-01 04:24:00,Finance,Failed
DOC_000266,Spreadsheets,76,5,0.4047268012291045,0.8650991158526095,2024-01-01 04:25:00,HR,Completed
DOC_000267,PDF_Reports,274,8,0.7873356848263248,0.633521469263065,2024-01-01 04:26:00,Finance,Completed
DOC_000268,Contracts,131,6,0.7802812110569944,0.9472442863249954,2024-01-01 04:27:00,Operations,Completed
DOC_000269,PDF_Reports,199,12,0.8095443155775813,0.8440997642695924,2024-01-01 04:28:00,Operations,Completed
DOC_000270,Spreadsheets,184,12,0.7563286861720852,0.9502329758346885,2024-01-01 04:29:00,HR,Failed
DOC_000271,Spreadsheets,144,7,0.7329632901183095,0.9269280720215503,2024-01-01 04:30:00,Sales,Completed
DOC_000272,PDF_Reports,493,8,0.482370485632682,0.6180930950350304,2024-01-01 04:31:00,Legal,Completed
DOC_000273,Invoices,454,7,0.7429733084745106,0.6931780421980701,2024-01-01 04:32:00,Legal,Processing
DOC_000274,Spreadsheets,211,11,0.5669527557525119,0.7630240351954922,2024-01-01 04:33:00,HR,Processing
DOC_000275,Images_Scanned,1225,10,0.6499927323217356,0.9158664451174742,2024-01-01 04:34:00,Sales,Completed
DOC_000276,PDF_Reports,505,11,0.745852256929646,0.8792473839749977,2024-01-01 04:35:00,HR,Completed
DOC_000277,Invoices,155,9,0.4718158078023589,0.6630827065852504,2024-01-01 04:36:00,Sales,Pending
DOC_000278,Contracts,646,11,0.4815503626843071,0.8807322922722112,2024-01-01 04:37:00,R&D,Completed
DOC_000279,Invoices,63,5,0.556287472378068,0.8589363898560367,2024-01-01 04:38:00,Finance,Completed
DOC_000280,Spreadsheets,481,2,0.5565799783734129,0.9335324449010308,2024-01-01 04:39:00,Operations,Completed
DOC_000281,Invoices,113,10,0.6822138979449753,0.7147139332012398,2024-01-01 04:40:00,Sales,Processing
DOC_000282,PDF_Reports,655,6,0.851502860634728,0.925133196982102,2024-01-01 04:41:00,Operations,Completed
DOC_000283,Invoices,79,8,0.6323036796270392,0.46684078918318195,2024-01-01 04:42:00,Legal,Completed
DOC_000284,Invoices,1247,5,0.5109652118651664,0.9083047392325769,2024-01-01 04:43:00,Sales,Processing
DOC_000285,PDF_Reports,371,5,0.7407482182627163,0.7647701380296087,2024-01-01 04:44:00,HR,Completed
DOC_000286,PDF_Reports,216,5,0.604720392086585,0.888285989019997,2024-01-01 04:45:00,Operations,Completed
DOC_000287,PDF_Reports,359,3,0.5345231144718114,0.8789682966514912,2024-01-01 04:46:00,Sales,Processing
DOC_000288,Spreadsheets,1715,13,0.6637442953017199,0.8337998297455957,2024-01-01 04:47:00,HR,Processing
DOC_000289,Spreadsheets,402,9,0.9154330083230797,0.8722484866956267,2024-01-01 04:48:00,Finance,Processing
DOC_000290,Spreadsheets,264,8,0.8608243749413208,0.7329735973464557,2024-01-01 04:49:00,Sales,Completed
DOC_000291,Images_Scanned,205,11,0.9128032512889348,0.7840971540863909,2024-01-01 04:50:00,Operations,Completed
DOC_000292,Spreadsheets,506,6,0.5921979385843404,0.6461155907948232,2024-01-01 04:51:00,Operations,Completed
DOC_000293,PDF_Reports,65,5,0.7402106986885023,0.7780412745454366,2024-01-01 04:52:00,Sales,Completed
DOC_000294,PDF_Reports,753,9,0.7954253109267629,0.9522080218625607,2024-01-01 04:53:00,HR,Completed
DOC_000295,PDF_Reports,17,5,0.6392365082854038,0.8061276353333701,2024-01-01 04:54:00,Operations,Completed
DOC_000296,Spreadsheets,157,6,0.5753535396314927,0.7608959894647884,2024-01-01 04:55:00,Sales,Completed
DOC_000297,Contracts,941,5,0.5816415633183206,0.7153143693221212,2024-01-01 04:56:00,HR,Completed
DOC_000298,PDF_Reports,421,8,0.6843713515584594,0.8295666062269816,2024-01-01 04:57:00,Sales,Failed
DOC_000299,Images_Scanned,28,12,0.5709477923588612,0.7992136155569651,2024-01-01 04:58:00,Operations,Completed
DOC_000300,Images_Scanned,770,7,0.7613918898338443,0.8448517339420369,2024-01-01 04:59:00,HR,Processing
DOC_000301,Images_Scanned,259,7,0.7296554482994807,0.7731531727581504,2024-01-01 05:00:00,R&D,Pending
DOC_000302,Images_Scanned,94,4,0.7245431055431915,0.9314653622541829,2024-01-01 05:01:00,Legal,Completed
DOC_000303,Contracts,250,13,0.8001848810134197,0.9181203036180663,2024-01-01 05:02:00,Sales,Processing
DOC_000304,Spreadsheets,631,10,0.7167290199495,0.7264173652176338,2024-01-01 05:03:00,Sales,Completed
DOC_000305,Invoices,579,9,0.8507412675298973,0.7466729690919217,2024-01-01 05:04:00,Legal,Pending
DOC_000306,Contracts,66,4,0.9109382432135879,0.6102040509239187,2024-01-01 05:05:00,HR,Completed
DOC_000307,Images_Scanned,498,7,0.47249472137116516,0.9523004301100755,2024-01-01 05:06:00,R&D,Completed
DOC_000308,Spreadsheets,639,10,0.638863742146027,0.8038811630356618,2024-01-01 05:07:00,Operations,Pending
DOC_000309,PDF_Reports,456,10,0.7125152483318516,0.7640418272328434,2024-01-01 05:08:00,Legal,Completed
DOC_000310,Spreadsheets,390,13,0.6401417213594041,0.8650818351569107,2024-01-01 05:09:00,Legal,Completed
DOC_000311,Contracts,55,10,0.8810739590016177,0.8356054625997086,2024-01-01 05:10:00,Legal,Completed
DOC_000312,Spreadsheets,640,11,0.7600092832286772,0.9770299911801256,2024-01-01 05:11:00,HR,Processing
DOC_000313,Invoices,161,5,0.8166800320450803,0.8922028270240605,2024-01-01 05:12:00,Finance,Completed
DOC_000314,Contracts,734,14,0.6686798551986354,0.7249723051005368,2024-01-01 05:13:00,HR,Completed
DOC_000315,Contracts,11,4,0.8778078048718062,0.6201645954701082,2024-01-01 05:14:00,Operations,Completed
DOC_000316,Invoices,101,13,0.8699477947057142,0.815724617124402,2024-01-01 05:15:00,Legal,Completed
DOC_000317,Contracts,24,8,0.7672161990919737,0.9178074677056147,2024-01-01 05:16:00,R&D,Completed
DOC_000318,Images_Scanned,1810,8,0.6905868378708392,0.848248374217841,2024-01-01 05:17:00,Operations,Processing
DOC_000319,Images_Scanned,134,11,0.4577315301127619,0.6820101783534992,2024-01-01 05:18:00,R&D,Completed
DOC_000320,Images_Scanned,610,7,0.6860285401722752,0.6951924682016922,2024-01-01 05:19:00,Operations,Completed
DOC_000321,PDF_Reports,395,7,0.5157241883293331,0.68657231272338,2024-01-01 05:20:00,Finance,Completed
DOC_000322,PDF_Reports,964,5,0.7488901096158986,0.774002836150361,2024-01-01 05:21:00,R&D,Completed
DOC_000323,Spreadsheets,975,11,0.7924506410951225,0.8202507565077277,2024-01-01 05:22:00,Operations,Processing
DOC_000324,Contracts,523,8,0.698304657305507,0.9091646414240491,2024-01-01 05:23:00,Legal,Completed
DOC_000325,Invoices,632,10,0.6375205819726854,0.7243863075152985,2024-01-01 05:24:00,HR,Pending
DOC_000326,Spreadsheets,149,3,0.6712356988671724,0.7350233006374199,2024-01-01 05:25:00,Sales,Completed
DOC_000327,PDF_Reports,782,9,0.7732631907144495,0.853998460025875,2024-01-01 05:26:00,HR,Completed
DOC_000328,Contracts,288,9,0.6138360020854389,0.8272873919017288,2024-01-01 05:27:00,R&D,Completed
DOC_000329,Spreadsheets,349,13,0.48678218606228174,0.7517953722858878,2024-01-01 05:28:00,Finance,Completed
DOC_000330,Contracts,451,10,0.837548513890209,0.9827316330909928,2024-01-01 05:29:00,Legal,Completed
DOC_000331,Images_Scanned,143,3,0.8949749497303305,0.8394385469272057,2024-01-01 05:30:00,Operations,Completed
DOC_000332,PDF_Reports,1517,3,0.4458933610591513,0.8908174537122584,2024-01-01 05:31:00,Sales,Pending
DOC_000333,Contracts,103,9,0.5298588446754957,0.683728127474065,2024-01-01 05:32:00,Sales,Completed
DOC_000334,Spreadsheets,165,13,0.5488084582520657,0.9070145350111326,2024-01-01 05:33:00,Operations,Pending
DOC_000335,Spreadsheets,249,9,0.4827729365082018,0.8795344960963013,2024-01-01 05:34:00,Legal,Completed
DOC_000336,Spreadsheets,22,8,0.9382125432979797,0.868909035212463,2024-01-01 05:35:00,Operations,Processing
DOC_000337,Images_Scanned,1556,10,0.5793707440885197,0.7274537258540292,2024-01-01 05:36:00,Finance,Processing
DOC_000338,Spreadsheets,34,7,0.785671286744606,0.618905218798954,2024-01-01 05:37:00,Operations,Pending
DOC_000339,Spreadsheets,36,7,0.7711520864696432,0.9215599272813538,2024-01-01 05:38:00,HR,Processing
DOC_000340,Spreadsheets,147,4,0.7980837393785014,0.9739420990816196,2024-01-01 05:39:00,Legal,Completed
DOC_000341,Invoices,54,6,0.9770839116468294,0.8262851945468548,2024-01-01 05:40:00,Legal,Completed
DOC_000342,Spreadsheets,313,15,0.8183192480922535,0.8679015975705557,2024-01-01 05:41:00,Sales,Completed
DOC_000343,PDF_Reports,141,8,0.7291362938710959,0.9167944337565932,2024-01-01 05:42:00,Legal,Completed
DOC_000344,Spreadsheets,1480,11,0.6048203592328631,0.6758154576665264,2024-01-01 05:43:00,HR,Completed
DOC_000345,Invoices,2071,5,0.6996128856753869,0.46053124260809947,2024-01-01 05:44:00,Legal,Completed
DOC_000346,Images_Scanned,317,8,0.5668887839889553,0.8608309978275102,2024-01-01 05:45:00,Operations,Pending
DOC_000347,Invoices,56,10,0.7581184012415507,0.7902328376656292,2024-01-01 05:46:00,Operations,Processing
DOC_000348,Invoices,1007,5,0.47889457605085894,0.8802573652592545,2024-01-01 05:47:00,Sales,Failed
DOC_000349,PDF_Reports,329,7,0.8221543032225126,0.7849723506001408,2024-01-01 05:48:00,Sales,Completed
DOC_000350,PDF_Reports,385,8,0.7076950623176047,0.8129001672207212,2024-01-01 05:49:00,HR,Failed
DOC_000351,PDF_Reports,263,8,0.6333580633309234,0.5401407318348946,2024-01-01 05:50:00,Finance,Pending
DOC_000352,Contracts,193,6,0.5915417096727538,0.6541595537495,2024-01-01 05:51:00,R&D,Completed
DOC_000353,Images_Scanned,110,9,0.5606841316046685,0.5697392407750987,2024-01-01 05:52:00,Sales,Completed
DOC_000354,Images_Scanned,1079,6,0.2233807106291842,0.5452308531352996,2024-01-01 05:53:00,Sales,Completed
DOC_000355,Images_Scanned,556,8,0.6386338380292348,0.7786184577566507,2024-01-01 05:54:00,Operations,Completed
DOC_000356,Invoices,348,5,0.9714761198000881,0.8345175064879419,2024-01-01 05:55:00,Operations,Completed
DOC_000357,PDF_Reports,1315,3,0.8037317651743722,0.934046409974239,2024-01-01 05:56:00,Legal,Completed
DOC_000358,Invoices,713,5,0.9236821130075679,0.9437594716941663,2024-01-01 05:57:00,Sales,Completed
DOC_000359,Images_Scanned,24,10,0.7774389981900783,0.9266125843707729,2024-01-01 05:58:00,R&D,Completed
DOC_000360,Spreadsheets,3853,14,0.7267597602182176,0.8168824206563042,2024-01-01 05:59:00,Legal,Processing
DOC_000361,Spreadsheets,1764,13,0.7594510701174536,0.5952423195909918,2024-01-01 06:00:00,Finance,Completed
DOC_000362,Images_Scanned,199,6,0.6112554028407727,0.8957435196209169,2024-01-01 06:01:00,R&D,Processing
DOC_000363,Spreadsheets,290,7,0.7386725133719693,0.8217054067119269,2024-01-01 06:02:00,Sales,Completed
DOC_000364,Spreadsheets,112,4,0.7428129967494839,0.7377511207968602,2024-01-01 06:03:00,Legal,Processing
DOC_000365,Images_Scanned,536,13,0.6116096680117049,0.9759614995004912,2024-01-01 06:04:00,HR,Completed
DOC_000366,Spreadsheets,10,13,0.6622977925340402,0.9102070922999967,2024-01-01 06:05:00,Legal,Completed
DOC_000367,PDF_Reports,671,7,0.8097571446041398,0.8733137128457329,2024-01-01 06:06:00,Sales,Completed
DOC_000368,Spreadsheets,27,5,0.7952655293089854,0.5837837419254618,2024-01-01 06:07:00,Finance,Pending
DOC_000369,Contracts,157,9,0.8252924829997549,0.8283829366131397,2024-01-01 06:08:00,Sales,Completed
DOC_000370,Invoices,144,8,0.5974604673311878,0.8847773825144419,2024-01-01 06:09:00,Legal,Processing
DOC_000371,Spreadsheets,464,2,0.8965833944916113,0.5887406199398665,2024-01-01 06:10:00,Finance,Completed
DOC_000372,PDF_Reports,17,2,0.8823003077632294,0.7918840519776738,2024-01-01 06:11:00,Sales,Completed
DOC_000373,Invoices,151,7,0.654774127819521,0.7888164880430624,2024-01-01 06:12:00,Legal,Completed
DOC_000374,Contracts,2491,7,0.5738892635912306,0.5165005213845247,2024-01-01 06:13:00,HR,Processing
DOC_000375,Spreadsheets,752,11,0.6785704037724368,0.8009303110152349,2024-01-01 06:14:00,R&D,Completed
DOC_000376,PDF_Reports,273,9,0.6634635970518036,0.9454304444693824,2024-01-01 06:15:00,HR,Completed
DOC_000377,Images_Scanned,300,11,0.6551268110267545,0.8799271504793285,2024-01-01 06:16:00,Operations,Processing
DOC_000378,Images_Scanned,218,14,0.8899954600581593,0.7238588711809077,2024-01-01 06:17:00,Finance,Completed
DOC_000379,Images_Scanned,448,10,0.8331568592961519,0.8821669388272985,2024-01-01 06:18:00,Finance,Completed
DOC_000380,Invoices,773,10,0.9295808607606548,0.48712228142010666,2024-01-01 06:19:00,Sales,Processing
DOC_000381,Images_Scanned,453,7,0.80290546812139,0.9638325076664135,2024-01-01 06:20:00,R&D,Completed
DOC_000382,PDF_Reports,389,9,0.7788526340419712,0.8426322008863418,2024-01-01 06:21:00,R&D,Completed
DOC_000383,Spreadsheets,462,13,0.7226867220863122,0.77010390072641,2024-01-01 06:22:00,Finance,Processing
DOC_000384,Images_Scanned,199,4,0.8522021826530853,0.9164038640160788,2024-01-01 06:23:00,R&D,Completed
DOC_000385,Contracts,217,11,0.7061065487977851,0.6293315179020654,2024-01-01 06:24:00,HR,Pending
DOC_000386,Spreadsheets,622,12,0.6280561763560378,0.936646451861941,2024-01-01 06:25:00,R&D,Processing
DOC_000387,Spreadsheets,56,5,0.7425291747576553,0.9307176852214958,2024-01-01 06:26:00,Sales,Completed
DOC_000388,Invoices,562,9,0.5749204758294771,0.8721826958896787,2024-01-01 06:27:00,Operations,Processing
DOC_000389,Contracts,37,10,0.7949641159692696,0.5770519641068457,2024-01-01 06:28:00,Sales,Completed
DOC_000390,Images_Scanned,506,14,0.36584722085469684,0.9224000847940563,2024-01-01 06:29:00,R&D,Completed
DOC_000391,Images_Scanned,1270,18,0.7239838144965192,0.6822478353285601,2024-01-01 06:30:00,Operations,Pending
DOC_000392,Contracts,1377,4,0.651573037889132,0.8706456087438974,2024-01-01 06:31:00,R&D,Processing
DOC_000393,Contracts,522,15,0.33800637008525697,0.7777319881979813,2024-01-01 06:32:00,Legal,Processing
DOC_000394,Spreadsheets,164,4,0.7877268240298335,0.934747838027282,2024-01-01 06:33:00,Legal,Pending
DOC_000395,Spreadsheets,1321,3,0.8306876260272908,0.7599857256929121,2024-01-01 06:34:00,R&D,Completed
DOC_000396,Images_Scanned,158,7,0.58515917308812,0.7035622024030489,2024-01-01 06:35:00,Finance,Pending
DOC_000397,Invoices,33,10,0.7162483050278182,0.8320604146402107,2024-01-01 06:36:00,HR,Completed
DOC_000398,Spreadsheets,894,8,0.6032969843213541,0.9196351534328576,2024-01-01 06:37:00,R&D,Failed
DOC_000399,PDF_Reports,147,9,0.4552710446096978,0.5647953394419414,2024-01-01 06:38:00,Legal,Processing
DOC_000400,Images_Scanned,91,7,0.4609610427651639,0.7844101470983906,2024-01-01 06:39:00,Finance,Completed
DOC_000401,Images_Scanned,13,8,0.8256421544573179,0.8486948985442164,2024-01-01 06:40:00,Legal,Completed
DOC_000402,Images_Scanned,410,7,0.8625416833851256,0.8258394656987516,2024-01-01 06:41:00,Finance,Processing
DOC_000403,Images_Scanned,1298,9,0.7291222888638289,0.7700266811149757,2024-01-01 06:42:00,HR,Completed
DOC_000404,Spreadsheets,302,9,0.7020866553971392,0.6419650680502934,2024-01-01 06:43:00,Operations,Completed
DOC_000405,Contracts,17,7,0.811053317184701,0.751507513590475,2024-01-01 06:44:00,R&D,Completed
DOC_000406,PDF_Reports,51,8,0.6187361450592842,0.8086428939620314,2024-01-01 06:45:00,Sales,Processing
DOC_000407,Contracts,1404,6,0.7328885448746889,0.7020173340359535,2024-01-01 06:46:00,HR,Completed
DOC_000408,Invoices,138,11,0.8555781856197984,0.9642072862136806,2024-01-01 06:47:00,Operations,Completed
DOC_000409,PDF_Reports,801,8,0.8085586315467542,0.7105370105167482,2024-01-01 06:48:00,Finance,Completed
DOC_000410,Invoices,690,11,0.7372327746403905,0.9080302524054973,2024-01-01 06:49:00,Operations,Pending
DOC_000411,PDF_Reports,312,8,0.6666689708103956,0.8740750853959425,2024-01-01 06:50:00,Legal,Completed
DOC_000412,Images_Scanned,72,4,0.6221999058299403,0.5726121293223945,2024-01-01 06:51:00,Legal,Completed
DOC_000413,Contracts,873,8,0.8010702601007712,0.846900628737075,2024-01-01 06:52:00,R&D,Completed
DOC_000414,Contracts,288,10,0.8705508082382049,0.8039930847752753,2024-01-01 06:53:00,HR,Completed
DOC_000415,Images_Scanned,145,9,0.7620901079599965,0.9241921540948203,2024-01-01 06:54:00,Finance,Completed
DOC_000416,Contracts,48,7,0.6148347517542421,0.6867917330939947,2024-01-01 06:55:00,R&D,Processing
DOC_000417,Images_Scanned,650,12,0.8374103103010113,0.886272610146036,2024-01-01 06:56:00,HR,Completed
DOC_000418,Spreadsheets,119,9,0.5443037301725087,0.9242430395494883,2024-01-01 06:57:00,Sales,Processing
DOC_000419,PDF_Reports,1225,7,0.7314668344382599,0.810350935593164,2024-01-01 06:58:00,Sales,Processing
DOC_000420,PDF_Reports,651,10,0.6578234568544626,0.5020492035019315,2024-01-01 06:59:00,R&D,Completed
DOC_000421,Invoices,523,8,0.7040286772450854,0.7487595697915135,2024-01-01 07:00:00,Operations,Completed
DOC_000422,PDF_Reports,788,10,0.8356012926847205,0.868519863680611,2024-01-01 07:01:00,Sales,Processing
DOC_000423,PDF_Reports,592,10,0.7698488979209986,0.9493481607592378,2024-01-01 07:02:00,Finance,Pending
DOC_000424,Spreadsheets,1044,10,0.716664462436672,0.9131150543849003,2024-01-01 07:03:00,Finance,Completed
DOC_000425,Images_Scanned,43,11,0.569864652862277,0.5373279830364077,2024-01-01 07:04:00,Operations,Completed
DOC_000426,Contracts,261,4,0.6050923592538969,0.8013769723138219,2024-01-01 07:05:00,Legal,Completed
DOC_000427,Contracts,55,9,0.48032739906986616,0.75529107828032,2024-01-01 07:06:00,Finance,Failed
DOC_000428,Invoices,396,9,0.7926173536673471,0.9894933105955808,2024-01-01 07:07:00,Sales,Completed
DOC_000429,Contracts,119,6,0.7607360972528916,0.8159620292055464,2024-01-01 07:08:00,R&D,Pending
DOC_000430,PDF_Reports,566,11,0.5152538429858601,0.8419889312134152,2024-01-01 07:09:00,Finance,Completed
DOC_000431,Images_Scanned,1041,9,0.5332659081856322,0.8659334377663543,2024-01-01 07:10:00,Finance,Completed
